id,home_team_win
6136,0.9
6137,1.0
6138,0.7
6139,0.2
6140,0.3
6141,0.5
6142,0.6
6143,0.4
6144,1.0
6145,0.1
6146,0.6
6147,0.0
6148,1.0
6149,0.9
6150,0.0
6151,1.0
6152,1.0
6153,0.1
6154,0.5
6155,0.4
6156,0.7
6157,0.6
6158,0.9
6159,0.7
6160,0.9
6161,0.9
6162,1.0
6163,1.0
6164,0.2
6165,0.4
6166,1.0
6167,1.0
6168,0.5
6169,0.1
6170,0.7
6171,0.0
6172,1.0
6173,0.5
6174,0.3
6175,0.9
6176,1.0
6177,0.2
6178,1.0
6179,0.9
6180,1.0
6181,0.9
6182,1.0
6183,0.4
6184,0.9
